49,ThumbLeft,-0.9421,0.3892,1.9577,0.0000,0.0000,0.0000,0.0000
49,ShoulderRight,-0.0573,0.3301,2.2849,0.7341,0.6525,0.1691,0.0824
49,ElbowRight,0.1367,0.3447,2.3682,0.6327,0.7309,0.2553,0.0162
49,WristRight,0.3224,0.3246,2.4342,0.5035,0.5932,0.5453,-0.3119
49,HandRight,0.4067,0.3190,2.4693,0.4799,0.6154,0.5477,-0.3017
49,HandTipRight,0.4781,0.3091,2.5347,0.0000,0.0000,0.0000,0.0000
49,ThumbRight,0.4144,0.3650,2.4385,0.0000,0.0000,0.0000,0.0000
49,HipLeft,-0.3088,-0.2109,2.0744,-0.6520,0.6684,-0.1939,0.3008
49,KneeLeft,-0.3623,-0.5721,1.9859,0.7906,0.0141,-0.5963,-0.1383
49,AnkleLeft,-0.3911,-1.0177,1.9979,0.8310,-0.0342,-0.5552,-0.0068
49,FootLeft,-0.3525,-1.0496,1.9008,0.0000,0.0000,0.0000,0.0000
49,HipRight,-0.1539,-0.2171,2.1211,0.7022,0.7021,-0.0249,-0.1155
49,KneeRight,-0.1069,-0.6368,2.0650,0.5899,-0.0205,0.8029,-0.0837
49,AnkleRight,-0.0690,-1.0303,2.0574,0.7639,0.0305,0.6435,-0.0383
49,FootRight,-0.0844,-1.0645,1.9483,0.0000,0.0000,0.0000,0.0000
50,SpineBase,-0.2354,-0.2180,2.1369,-0.0109,0.9866,0.0704,0.1465
50,SpineMid,-0.2496,0.1167,2.1828,-0.0109,0.9866,0.0704,0.1471
50,SpineShoulder,-0.2585,0.3598,2.2083,-0.0102,0.9874,0.0543,0.1480
50,Neck,-0.2608,0.4385,2.2133,-0.0100,0.9883,0.0339,0.1483
50,Head,-0.2171,0.5830,2.2333,0.0000,0.0000,0.0000,0.0000
50,ShoulderLeft,-0.4323,0.3145,2.1639,0.7866,-0.6053,0.0603,-0.1061
50,ElbowLeft,-0.6884,0.3073,2.1073,-0.4877,0.3531,0.5251,0.6014
50,WristLeft,-0.8833,0.3146,2.0199,0.5918,-0.4045,-0.3643,-0.5945
50,HandLeft,-0.9627,0.3299,1.9835,-0.5467,0.4237,0.3389,0.6378
50,HandTipLeft,-1.0313,0.3333,1.9562,0.0000,0.0000,0.0000,0.0000
50,ThumbLeft,-0.9457,0.3903,1.9589,0.0000,0.0000,0.0000,0.0000
50,ShoulderRight,-0.0569,0.3300,2.2847,0.7343,0.6511,0.1711,0.0873
50,ElbowRight,0.1368,0.3446,2.3680,0.6325,0.7311,0.2553,0.0165
50,WristRight,0.3232,0.3239,2.4341,0.4840,0.5806,0.5637,-0.3330
50,HandRight,0.4064,0.3187,2.4686,0.4596,0.6041,0.5640,-0.3252
50,HandTipRight,0.4781,0.3209,2.5366,0.0000,0.0000,0.0000,0.0000
50,ThumbRight,0.4180,0.3683,2.4425,0.0000,0.0000,0.0000,0.0000
50,HipLeft,-0.3086,-0.2108,2.0740,-0.6521,0.6692,-0.1940,0.2988
50,KneeLeft,-0.3622,-0.5719,1.9854,0.7896,0.0145,-0.5976,-0.1384
50,AnkleLeft,-0.3913,-1.0170,1.9970,0.8301,-0.0344,-0.5564,-0.0073
50,FootLeft,-0.3530,-1.0495,1.8999,0.0000,0.0000,0.0000,0.0000
50,HipRight,-0.1534,-0.2170,2.1202,0.7022,0.7021,-0.0265,-0.1154
50,KneeRight,-0.1065,-0.6362,2.0641,0.5913,-0.0204,0.8019,-0.0838
50,AnkleRight,-0.0690,-1.0304,2.0574,0.7615,0.0307,0.6464,-0.0371
50,FootRight,-0.0836,-1.0648,1.9479,0.0000,0.0000,0.0000,0.0000
51,SpineBase,-0.2351,-0.2179,2.1364,-0.0110,0.9864,0.0711,0.1476
51,SpineMid,-0.2496,0.1167,2.1827,-0.0110,0.9864,0.0711,0.1475
51,SpineShoulder,-0.2585,0.3598,2.2083,-0.0104,0.9875,0.0546,0.1476
51,Neck,-0.2609,0.4386,2.2134,-0.0102,0.9884,0.0342,0.1479
51,Head,-0.2168,0.5832,2.2333,0.0000,0.0000,0.0000,0.0000
51,ShoulderLeft,-0.4322,0.3146,2.1640,0.7866,-0.6053,0.0600,-0.1063
51,ElbowLeft,-0.6855,0.3065,2.1050,-0.4734,0.3284,0.5398,0.6138
51,WristLeft,-0.8831,0.3146,2.0191,0.5910,-0.4123,-0.3634,-0.5905
51,HandLeft,-0.9617,0.3295,1.9831,-0.5506,0.4292,0.3345,0.6331
51,HandTipLeft,-1.0306,0.3309,1.9507,0.0000,0.0000,0.0000,0.0000
51,ThumbLeft,-0.9465,0.3910,1.9558,0.0000,0.0000,0.0000,0.0000
51,ShoulderRight,-0.0566,0.3300,2.2845,0.7343,0.6513,0.1708,0.0866
51,ElbowRight,0.1387,0.3438,2.3689,0.6362,0.7292,0.2509,0.0238
51,WristRight,0.3403,0.3216,2.4421,0.4985,0.5921,0.5504,-0.3132
51,HandRight,0.4076,0.3175,2.4696,0.4778,0.6131,0.5482,-0.3087
51,HandTipRight,0.4896,0.3076,2.5367,0.0000,0.0000,0.0000,0.0000
51,ThumbRight,0.4173,0.3665,2.4400,0.0000,0.0000,0.0000,0.0000
51,HipLeft,-0.3084,-0.2107,2.0733,-0.6520,0.6690,-0.1939,0.2997
51,KneeLeft,-0.3621,-0.5718,1.9849,0.7903,0.0140,-0.5967,-0.1383
51,AnkleLeft,-0.3909,-1.0174,1.9960,0.8269,-0.0336,-0.5612,-0.0078
51,FootLeft,-0.3543,-1.0492,1.9000,0.0000,0.0000,0.0000,0.0000
51,HipRight,-0.1532,-0.2169,2.1199,0.7025,0.7019,-0.0252,-0.1150
51,KneeRight,-0.1062,-0.6361,2.0636,0.5903,-0.0207,0.8025,-0.0840
51,AnkleRight,-0.0688,-1.0303,2.0574,0.7611,0.0309,0.6468,-0.0365
51,FootRight,-0.0831,-1.0649,1.9493,0.0000,0.0000,0.0000,0.0000
52,SpineBase,-0.2348,-0.2179,2.1361,-0.0112,0.9863,0.0714,0.1484
52,SpineMid,-0.2495,0.1168,2.1826,-0.0113,0.9864,0.0714,0.1477
52,SpineShoulder,-0.2585,0.3598,2.2083,-0.0105,0.9875,0.0548,0.1473
52,Neck,-0.2609,0.4386,2.2134,-0.0103,0.9884,0.0344,0.1476
52,Head,-0.2166,0.5834,2.2332,0.0000,0.0000,0.0000,0.0000
52,ShoulderLeft,-0.4320,0.3147,2.1640,0.7865,-0.6054,0.0598,-0.1064
52,ElbowLeft,-0.6855,0.3067,2.1050,-0.4754,0.3307,0.5379,0.6126
52,WristLeft,-0.8830,0.3146,2.0187,0.5937,-0.4149,-0.3595,-0.5883
52,HandLeft,-0.9601,0.3285,1.9842,-0.5528,0.4325,0.3363,0.6279
52,HandTipLeft,-1.0287,0.3326,1.9587,0.0000,0.0000,0.0000,0.0000
52,ThumbLeft,-0.9468,0.3916,1.9535,0.0000,0.0000,0.0000,0.0000
52,ShoulderRight,-0.0563,0.3299,2.2843,0.7345,0.6512,0.1706,0.0861
52,ElbowRight,0.1407,0.3423,2.3698,0.6346,0.7271,0.2616,0.0131
52,WristRight,0.3363,0.3205,2.4401,0.5019,0.5923,0.5481,-0.3113
52,HandRight,0.4092,0.3156,2.4733,0.4705,0.6198,0.5559,-0.2925
52,HandTipRight,0.4842,0.3085,2.5428,0.0000,0.0000,0.0000,0.0000
52,ThumbRight,0.4174,0.3645,2.4437,0.0000,0.0000,0.0000,0.0000
52,HipLeft,-0.3080,-0.2107,2.0730,-0.6518,0.6688,-0.1941,0.3003
52,KneeLeft,-0.3620,-0.5715,1.9843,0.7907,0.0139,-0.5961,-0.1389
52,AnkleLeft,-0.3908,-1.0172,1.9957,0.8248,-0.0339,-0.5644,-0.0078
52,FootLeft,-0.3553,-1.0491,1.9000,0.0000,0.0000,0.0000,0.0000
52,HipRight,-0.1530,-0.2170,2.1198,0.7026,0.7018,-0.0247,-0.1148
52,KneeRight,-0.1060,-0.6359,2.0634,0.5897,-0.0208,0.8030,-0.0841
52,AnkleRight,-0.0689,-1.0302,2.0574,0.7600,0.0308,0.6482,-0.0362
52,FootRight,-0.0828,-1.0649,1.9495,0.0000,0.0000,0.0000,0.0000
53,SpineBase,-0.2342,-0.2181,2.1355,-0.0108,0.9862,0.0708,0.1495
53,SpineMid,-0.2486,0.1168,2.1817,-0.0107,0.9861,0.0708,0.1498
53,SpineShoulder,-0.2576,0.3600,2.2074,-0.0104,0.9871,0.0547,0.1504
53,Neck,-0.2600,0.4389,2.2125,-0.0104,0.9879,0.0346,0.1507
53,Head,-0.2162,0.5836,2.2332,0.0000,0.0000,0.0000,0.0000
53,ShoulderLeft,-0.4316,0.3139,2.1612,0.7875,-0.6033,0.0634,-0.1091
53,ElbowLeft,-0.6861,0.3069,2.1048,-0.4831,0.3476,0.5292,0.6047
53,WristLeft,-0.8828,0.3146,2.0181,0.6082,-0.4370,-0.3348,-0.5719
53,HandLeft,-0.9621,0.3281,1.9827,0.5701,-0.4584,-0.3136,-0.6054
53,HandTipLeft,-1.0319,0.3305,1.9571,0.0000,0.0000,0.0000,0.0000
53,ThumbLeft,-0.9459,0.3901,1.9495,0.0000,0.0000,0.0000,0.0000
53,ShoulderRight,-0.0561,0.3298,2.2840,0.7347,0.6503,0.1720,0.0872
53,ElbowRight,0.1396,0.3424,2.3685,0.6374,0.7273,0.2535,0.0210
53,WristRight,0.3346,0.3195,2.4387,0.5113,0.5952,0.5418,-0.3013
53,HandRight,0.4094,0.3148,2.4717,0.4811,0.6236,0.5449,-0.2878
53,HandTipRight,0.4892,0.3049,2.5370,0.0000,0.0000,0.0000,0.0000
53,ThumbRight,0.4160,0.3640,2.4382,0.0000,0.0000,0.0000,0.0000
53,HipLeft,-0.3073,-0.2108,2.0723,-0.6515,0.6687,-0.1951,0.3005
53,KneeLeft,-0.3620,-0.5712,1.9837,0.7913,0.0129,-0.5952,-0.1395
53,AnkleLeft,-0.3908,-1.0141,1.9980,0.8253,-0.0359,-0.5636,-0.0050
53,FootLeft,-0.3547,-1.0492,1.9012,0.0000,0.0000,0.0000,0.0000
53,HipRight,-0.1525,-0.2171,2.1194,0.7026,0.7020,-0.0243,-0.1139
53,KneeRight,-0.1058,-0.6359,2.0633,0.5889,-0.0209,0.8036,-0.0836
53,AnkleRight,-0.0689,-1.0302,2.0576,0.7593,0.0308,0.6490,-0.0359
53,FootRight,-0.0826,-1.0650,1.9495,0.0000,0.0000,0.0000,0.0000
54,SpineBase,-0.2339,-0.2181,2.1348,-0.0111,0.9861,0.0718,0.1492
54,SpineMid,-0.2485,0.1168,2.1816,-0.0110,0.9859,0.0718,0.1506
54,SpineShoulder,-0.2576,0.3600,2.2074,-0.0103,0.9867,0.0550,0.1524
54,Neck,-0.2602,0.4389,2.2126,-0.0108,0.9876,0.0352,0.1527
54,Head,-0.2159,0.5836,2.2333,0.0000,0.0000,0.0000,0.0000
54,ShoulderLeft,-0.4313,0.3137,2.1597,0.7875,-0.6024,0.0663,-0.1123
54,ElbowLeft,-0.6862,0.3069,2.1045,-0.4854,0.3537,0.5267,0.6016
54,WristLeft,-0.8826,0.3146,2.0177,0.5997,-0.4219,-0.3500,-0.5830
54,HandLeft,-0.9618,0.3282,1.9822,0.5618,-0.4424,-0.3271,-0.6178
54,HandTipLeft,-1.0311,0.3314,1.9543,0.0000,0.0000,0.0000,0.0000
54,ThumbLeft,-0.9454,0.3884,1.9526,0.0000,0.0000,0.0000,0.0000
54,ShoulderRight,-0.0560,0.3298,2.2839,0.7347,0.6504,0.1723,0.0866
54,ElbowRight,0.1405,0.3418,2.3682,0.6396,0.7263,0.2508,0.0229
54,WristRight,0.3384,0.3182,2.4395,0.4971,0.5865,0.5554,-0.3168
54,HandRight,0.4085,0.3145,2.4701,0.4648,0.6180,0.5549,-0.3068
54,HandTipRight,0.4825,0.3014,2.5353,0.0000,0.0000,0.0000,0.0000
54,ThumbRight,0.4179,0.3634,2.4420,0.0000,0.0000,0.0000,0.0000
54,HipLeft,-0.3070,-0.2109,2.0716,-0.6518,0.6685,-0.1943,0.3009
54,KneeLeft,-0.3620,-0.5712,1.9825,0.7909,0.0131,-0.5955,-0.1404
54,AnkleLeft,-0.3914,-1.0116,1.9893,0.8428,-0.0323,-0.5372,-0.0114
54,FootLeft,-0.3518,-1.0496,1.8995,0.0000,0.0000,0.0000,0.0000
54,HipRight,-0.1522,-0.2172,2.1186,0.7026,0.7018,-0.0239,-0.1146
54,KneeRight,-0.1057,-0.6359,2.0629,0.5891,-0.0206,0.8035,-0.0832
54,AnkleRight,-0.0688,-1.0303,2.0576,0.7589,0.0310,0.6495,-0.0354
54,FootRight,-0.0823,-1.0650,1.9498,0.0000,0.0000,0.0000,0.0000
55,SpineBase,-0.2338,-0.2180,2.1344,-0.0110,0.9858,0.0724,0.1510
55,SpineMid,-0.2485,0.1168,2.1816,-0.0110,0.9858,0.0724,0.1510
55,SpineShoulder,-0.2576,0.3601,2.2074,-0.0105,0.9869,0.0552,0.1513
55,Neck,-0.2602,0.4389,2.2127,-0.0110,0.9877,0.0356,0.1516
55,Head,-0.2155,0.5839,2.2334,0.0000,0.0000,0.0000,0.0000
55,ShoulderLeft,-0.4311,0.3141,2.1604,0.7872,-0.6031,0.0649,-0.1115
55,ElbowLeft,-0.6863,0.3070,2.1044,-0.4864,0.3527,0.5264,0.6016
55,WristLeft,-0.8831,0.3146,2.0164,0.5986,-0.4169,-0.3523,-0.5863
55,HandLeft,-0.9592,0.3273,1.9825,0.5604,-0.4386,-0.3322,-0.6191
55,HandTipLeft,-1.0293,0.3245,1.9597,0.0000,0.0000,0.0000,0.0000
55,ThumbLeft,-0.9472,0.3893,1.9467,0.0000,0.0000,0.0000,0.0000
55,ShoulderRight,-0.0558,0.3298,2.2837,0.7349,0.6504,0.1718,0.0860
55,ElbowRight,0.1413,0.3409,2.3680,0.6417,0.7249,0.2494,0.0243
55,WristRight,0.3419,0.3171,2.4405,0.5027,0.5904,0.5501,-0.3099
55,HandRight,0.4071,0.3143,2.4677,0.4734,0.6208,0.5441,-0.3072
55,HandTipRight,0.4781,0.3178,2.5353,0.0000,0.0000,0.0000,0.0000
55,ThumbRight,0.4162,0.3625,2.4389,0.0000,0.0000,0.0000,0.0000
55,HipLeft,-0.3070,-0.2105,2.0708,-0.6511,0.6685,-0.1946,0.3022
55,KneeLeft,-0.3618,-0.5704,1.9812,0.7919,0.0134,-0.5940,-0.1410
55,AnkleLeft,-0.3911,-1.0133,1.9900,0.8413,-0.0331,-0.5394,-0.0094
55,FootLeft,-0.3513,-1.0499,1.8992,0.0000,0.0000,0.0000,0.0000
55,HipRight,-0.1521,-0.2171,2.1184,0.7032,0.7014,-0.0223,-0.1139
55,KneeRight,-0.1056,-0.6359,2.0629,0.5876,-0.0206,0.8046,-0.0830
55,AnkleRight,-0.0688,-1.0303,2.0576,0.7588,0.0310,0.6496,-0.0353
55,FootRight,-0.0823,-1.0650,1.9498,0.0000,0.0000,0.0000,0.0000
56,SpineBase,-0.2336,-0.2180,2.1340,-0.0111,0.9857,0.0729,0.1514
56,SpineMid,-0.2485,0.1168,2.1815,-0.0111,0.9856,0.0729,0.1520
56,SpineShoulder,-0.2577,0.3601,2.2075,-0.0104,0.9866,0.0554,0.1528
56,Neck,-0.2603,0.4389,2.2128,-0.0111,0.9875,0.0360,0.1531
56,Head,-0.2152,0.5841,2.2335,0.0000,0.0000,0.0000,0.0000
56,ShoulderLeft,-0.4312,0.3137,2.1591,0.7875,-0.6019,0.0672,-0.1139
56,ElbowLeft,-0.6866,0.3071,2.1043,-0.4913,0.3621,0.5208,0.5969
56,WristLeft,-0.8832,0.3144,2.0153,0.6171,-0.4453,-0.3196,-0.5645
56,HandLeft,-0.9580,0.3262,1.9819,0.5801,-0.4682,-0.3042,-0.5931
56,HandTipLeft,-1.0272,0.3264,1.9583,0.0000,0.0000,0.0000,0.0000
56,ThumbLeft,-0.9466,0.3895,1.9469,0.0000,0.0000,0.0000,0.0000
56,ShoulderRight,-0.0557,0.3298,2.2837,0.7347,0.6506,0.1721,0.0856
56,ElbowRight,0.1417,0.3405,2.3678,0.6434,0.7240,0.2476,0.0258
56,WristRight,0.3423,0.3170,2.4406,0.5047,0.5925,0.5477,-0.3071
56,HandRight,0.4095,0.3130,2.4697,0.4761,0.6201,0.5482,-0.2971
56,HandTipRight,0.4821,0.3111,2.5354,0.0000,0.0000,0.0000,0.0000
56,ThumbRight,0.4173,0.3637,2.4390,0.0000,0.0000,0.0000,0.0000
56,HipLeft,-0.3067,-0.2106,2.0705,-0.6511,0.6682,-0.1946,0.3028
56,KneeLeft,-0.3619,-0.5700,1.9805,0.7920,0.0132,-0.5937,-0.1417
56,AnkleLeft,-0.3911,-1.0149,1.9947,0.8356,-0.0362,-0.5481,-0.0046
56,FootLeft,-0.3516,-1.0500,1.8998,0.0000,0.0000,0.0000,0.0000
56,HipRight,-0.1520,-0.2172,2.1181,0.7033,0.7014,-0.0219,-0.1140
56,KneeRight,-0.1056,-0.6358,2.0628,0.5873,-0.0205,0.8049,-0.0828
56,AnkleRight,-0.0687,-1.0305,2.0575,0.7595,0.0311,0.6488,-0.0353
56,FootRight,-0.0825,-1.0651,1.9499,0.0000,0.0000,0.0000,0.0000
57,SpineBase,-0.2336,-0.2180,2.1336,-0.0107,0.9857,0.0720,0.1517
57,SpineMid,-0.2481,0.1170,2.1805,-0.0107,0.9858,0.0720,0.1515
57,SpineShoulder,-0.2571,0.3604,2.2063,-0.0101,0.9869,0.0550,0.1516
57,Neck,-0.2596,0.4393,2.2116,-0.0107,0.9877,0.0355,0.1518
57,Head,-0.2151,0.5842,2.2333,0.0000,0.0000,0.0000,0.0000
57,ShoulderLeft,-0.4309,0.3139,2.1599,0.7880,-0.6025,0.0641,-0.1096
57,ElbowLeft,-0.6866,0.3071,2.1041,-0.4925,0.3608,0.5201,0.5973
57,WristLeft,-0.8830,0.3142,2.0146,0.6179,-0.4443,-0.3190,-0.5649
57,HandLeft,-0.9571,0.3252,1.9802,0.5855,-0.4627,-0.3010,-0.5937
57,HandTipLeft,-1.0261,0.3247,1.9556,0.0000,0.0000,0.0000,0.0000
57,ThumbLeft,-0.9458,0.3892,1.9419,0.0000,0.0000,0.0000,0.0000
57,ShoulderRight,-0.0556,0.3297,2.2836,0.7351,0.6494,0.1733,0.0881
57,ElbowRight,0.1419,0.3400,2.3677,0.6396,0.7237,0.2589,0.0129
57,WristRight,0.3360,0.3163,2.4364,0.5056,0.5883,0.5490,-0.3112
57,HandRight,0.4097,0.3135,2.4686,0.4682,0.6253,0.5465,-0.3019
57,HandTipRight,0.4786,0.3085,2.5294,0.0000,0.0000,0.0000,0.0000
57,ThumbRight,0.4156,0.3591,2.4349,0.0000,0.0000,0.0000,0.0000
57,HipLeft,-0.3067,-0.2105,2.0699,-0.6507,0.6687,-0.1951,0.3022
57,KneeLeft,-0.3620,-0.5700,1.9799,0.7922,0.0131,-0.5934,-0.1419
57,AnkleLeft,-0.3912,-1.0150,1.9951,0.8348,-0.0367,-0.5492,-0.0036
57,FootLeft,-0.3519,-1.0500,1.9003,0.0000,0.0000,0.0000,0.0000
57,HipRight,-0.1519,-0.2172,2.1178,0.7036,0.7012,-0.0220,-0.1131
57,KneeRight,-0.1056,-0.6354,2.0624,0.5871,-0.0206,0.8050,-0.0828
57,AnkleRight,-0.0685,-1.0304,2.0573,0.7601,0.0314,0.6481,-0.0353
57,FootRight,-0.0824,-1.0651,1.9497,0.0000,0.0000,0.0000,0.0000
58,SpineBase,-0.2335,-0.2179,2.1325,-0.0104,0.9853,0.0734,0.1537
58,SpineMid,-0.2481,0.1170,2.1804,-0.0105,0.9856,0.0733,0.1521
58,SpineShoulder,-0.2572,0.3604,2.2064,-0.0102,0.9870,0.0554,0.1508
58,Neck,-0.2598,0.4393,2.2119,-0.0111,0.9878,0.0364,0.1511
58,Head,-0.2146,0.5842,2.2331,0.0000,0.0000,0.0000,0.0000
58,ShoulderLeft,-0.4307,0.3142,2.1604,0.7877,-0.6029,0.0631,-0.1095
58,ElbowLeft,-0.6864,0.3071,2.1041,-0.4990,0.3667,0.5143,0.5932
58,WristLeft,-0.8826,0.3132,2.0128,0.6192,-0.4386,-0.3202,-0.5672
58,HandLeft,-0.9549,0.3230,1.9777,0.5912,-0.4526,-0.2996,-0.5966
58,HandTipLeft,-1.0233,0.3256,1.9508,0.0000,0.0000,0.0000,0.0000
58,ThumbLeft,-0.9421,0.3836,1.9427,0.0000,0.0000,0.0000,0.0000
58,ShoulderRight,-0.0553,0.3295,2.2836,0.7353,0.6494,0.1732,0.0873
58,ElbowRight,0.1435,0.3389,2.3675,0.6405,0.7221,0.2612,0.0089
58,WristRight,0.3314,0.3162,2.4335,0.5172,0.5948,0.5375,-0.2997
58,HandRight,0.4120,0.3134,2.4673,0.4828,0.6299,0.5324,-0.2945
58,HandTipRight,0.4873,0.3185,2.5339,0.0000,0.0000,0.0000,0.0000
58,ThumbRight,0.4170,0.3606,2.4352,0.0000,0.0000,0.0000,0.0000
58,HipLeft,-0.3068,-0.2102,2.0685,-0.6500,0.6687,-0.1949,0.3039
58,KneeLeft,-0.3625,-0.5692,1.9784,0.7933,0.0125,-0.5918,-0.1424
58,AnkleLeft,-0.3911,-1.0147,1.9962,0.8316,-0.0377,-0.5540,-0.0012
58,FootLeft,-0.3526,-1.0496,1.9003,0.0000,0.0000,0.0000,0.0000
58,HipRight,-0.1517,-0.2173,2.1170,0.7044,0.7005,-0.0195,-0.1126
58,KneeRight,-0.1055,-0.6351,2.0619,0.5854,-0.0207,0.8062,-0.0827
58,AnkleRight,-0.0686,-1.0303,2.0574,0.7589,0.0316,0.6495,-0.0345
58,FootRight,-0.0822,-1.0649,1.9494,0.0000,0.0000,0.0000,0.0000
59,SpineBase,-0.2336,-0.2177,2.1317,-0.0101,0.9848,0.0744,0.1564
59,SpineMid,-0.2482,0.1171,2.1802,-0.0103,0.9854,0.0743,0.1529
59,SpineShoulder,-0.2572,0.3604,2.2065,-0.0102,0.9871,0.0559,0.1498
59,Neck,-0.2598,0.4392,2.2119,-0.0113,0.9879,0.0369,0.1501
59,Head,-0.2143,0.5845,2.2330,0.0000,0.0000,0.0000,0.0000
59,ShoulderLeft,-0.4306,0.3144,2.1607,0.7875,-0.6033,0.0620,-0.1093
59,ElbowLeft,-0.6861,0.3071,2.1036,-0.5046,0.3707,0.5093,0.5904
59,WristLeft,-0.8826,0.3121,2.0112,0.6164,-0.4276,-0.3293,-0.5734
59,HandLeft,-0.9554,0.3215,1.9764,0.5875,-0.4438,-0.3122,-0.6004
59,HandTipLeft,-1.0228,0.3162,1.9491,0.0000,0.0000,0.0000,0.0000
59,ThumbLeft,-0.9416,0.3835,1.9410,0.0000,0.0000,0.0000,0.0000
59,ShoulderRight,-0.0551,0.3293,2.2830,0.7357,0.6492,0.1726,0.0860
59,ElbowRight,0.1438,0.3383,2.3669,0.6410,0.7216,0.2613,0.0087
59,WristRight,0.3295,0.3163,2.4323,0.5156,0.5949,0.5383,-0.3009
59,HandRight,0.4135,0.3127,2.4687,0.4803,0.6292,0.5375,-0.2906
59,HandTipRight,0.4907,0.3098,2.5351,0.0000,0.0000,0.0000,0.0000
59,ThumbRight,0.4181,0.3616,2.4362,0.0000,0.0000,0.0000,0.0000
59,HipLeft,-0.3070,-0.2097,2.0671,-0.6490,0.6688,-0.1953,0.3057
59,KneeLeft,-0.3627,-0.5683,1.9771,0.7950,0.0119,-0.5895,-0.1426
59,AnkleLeft,-0.3909,-1.0146,1.9959,0.8212,-0.0379,-0.5694,-0.0007
59,FootLeft,-0.3563,-1.0488,1.8995,0.0000,0.0000,0.0000,0.0000
59,HipRight,-0.1517,-0.2173,2.1166,0.7053,0.6999,-0.0169,-0.1114
59,KneeRight,-0.1056,-0.6350,2.0610,0.5832,-0.0214,0.8078,-0.0827
59,AnkleRight,-0.0686,-1.0295,2.0572,0.7593,0.0325,0.6490,-0.0341
59,FootRight,-0.0822,-1.0649,1.9494,0.0000,0.0000,0.0000,0.0000
60,SpineBase,-0.2336,-0.2176,2.1314,-0.0100,0.9850,0.0747,0.1552
60,SpineMid,-0.2482,0.1171,2.1802,-0.0103,0.9855,0.0747,0.1520
60,SpineShoulder,-0.2572,0.3604,2.2066,-0.0103,0.9872,0.0562,0.1490
60,Neck,-0.2599,0.4392,2.2122,-0.0114,0.9880,0.0377,0.1493
60,Head,-0.2138,0.5845,2.2327,0.0000,0.0000,0.0000,0.0000
60,ShoulderLeft,-0.4305,0.3146,2.1612,0.7874,-0.6036,0.0611,-0.1092
60,ElbowLeft,-0.6861,0.3070,2.1034,-0.5084,0.3734,0.5060,0.5883
60,WristLeft,-0.8820,0.3113,2.0107,0.6158,-0.4225,-0.3329,-0.5757
60,HandLeft,-0.9562,0.3208,1.9776,0.5804,-0.4471,-0.3244,-0.5983
60,HandTipLeft,-1.0233,0.3187,1.9512,0.0000,0.0000,0.0000,0.0000
60,ThumbLeft,-0.9440,0.3856,1.9461,0.0000,0.0000,0.0000,0.0000
60,ShoulderRight,-0.0549,0.3293,2.2828,0.7359,0.6493,0.1722,0.0853
60,ElbowRight,0.1443,0.3377,2.3666,0.6416,0.7207,0.2626,0.0068
60,WristRight,0.3286,0.3164,2.4316,0.5048,0.5904,0.5470,-0.3121
60,HandRight,0.4133,0.3132,2.4695,0.4663,0.6270,0.5476,-0.2992
60,HandTipRight,0.4921,0.3110,2.5364,0.0000,0.0000,0.0000,0.0000
60,ThumbRight,0.4181,0.3620,2.4371,0.0000,0.0000,0.0000,0.0000
60,HipLeft,-0.3070,-0.2096,2.0671,-0.6491,0.6690,-0.1946,0.3055
60,KneeLeft,-0.3629,-0.5676,1.9764,0.7941,0.0126,-0.5905,-0.1434
60,AnkleLeft,-0.3909,-1.0147,1.9956,0.8217,-0.0380,-0.5687,-0.0002
60,FootLeft,-0.3561,-1.0488,1.8994,0.0000,0.0000,0.0000,0.0000
60,HipRight,-0.1517,-0.2173,2.1161,0.7056,0.6994,-0.0177,-0.1125
60,KneeRight,-0.1057,-0.6346,2.0606,0.5841,-0.0213,0.8072,-0.0827
60,AnkleRight,-0.0685,-1.0297,2.0572,0.7595,0.0328,0.6488,-0.0338
60,FootRight,-0.0822,-1.0648,1.9499,0.0000,0.0000,0.0000,0.0000
61,SpineBase,-0.2338,-0.2173,2.1309,-0.0097,0.9849,0.0752,0.1559
61,SpineMid,-0.2482,0.1172,2.1800,-0.0100,0.9855,0.0752,0.1521
61,SpineShoulder,-0.2573,0.3604,2.2066,-0.0102,0.9872,0.0565,0.1486
61,Neck,-0.2599,0.4392,2.2123,-0.0114,0.9881,0.0379,0.1489
61,Head,-0.2138,0.5846,2.2326,0.0000,0.0000,0.0000,0.0000
61,ShoulderLeft,-0.4303,0.3147,2.1614,0.7874,-0.6037,0.0605,-0.1091
61,ElbowLeft,-0.6859,0.3070,2.1033,-0.5106,0.3748,0.5040,0.5871
61,WristLeft,-0.8818,0.3108,2.0102,0.6133,-0.4159,-0.3392,-0.5796
61,HandLeft,-0.9603,0.3212,1.9760,0.5740,-0.4439,-0.3322,-0.6026
61,HandTipLeft,-1.0325,0.3230,1.9483,0.0000,0.0000,0.0000,0.0000
61,ThumbLeft,-0.9464,0.3874,1.9423,0.0000,0.0000,0.0000,0.0000
61,ShoulderRight,-0.0548,0.3292,2.2828,0.7359,0.6493,0.1722,0.0849
61,ElbowRight,0.1446,0.3373,2.3662,0.6441,0.7201,0.2578,0.0111
61,WristRight,0.3279,0.3162,2.4311,0.4971,0.5863,0.5540,-0.3197
61,HandRight,0.4141,0.3126,2.4694,0.4603,0.6215,0.5541,-0.3079
61,HandTipRight,0.4915,0.3120,2.5375,0.0000,0.0000,0.0000,0.0000
